AutoComplete,ButtonSelector,CheckboxSelector,CheckboxSwitch,ColorSelector,DateRangeSelector,DateSelector,DateTimeSelector,MonthSelector,MultipleSelector,NumberInput,Pagination,ParagraphInput,PasswordInput,PhoneNUmberInput,RadioSelector,RatingSlider,S3UploadButton,S3UploadPhoto,Selector,Switch,TextArea,TextInput,TitleInput,WeekSelector
0.0021023661829531193,0.014152247458696365,0.007141799200326204,0.00030981109011918306,0.011551512405276299,0.018972931429743767,0.006931880954653025,-0.0004289189528208226,-0.005371906794607639,-0.006260175723582506,0.005996472202241421,0.003101332113146782,0.002343514934182167,0.005952359177172184,0.018639955669641495,0.010729227215051651,0.010496680624783039,0.005809360649436712,-0.0011402441887184978,-0.002778022550046444,-0.01073642261326313,-0.001079118112102151,0.005374412052333355,0.026181720197200775,9.509709343547001e-05
-0.003641784656792879,-0.015157056972384453,-0.01309806015342474,-0.0040185037069022655,-0.013181906193494797,-0.020396606996655464,-0.013301026076078415,-0.006953962612897158,-0.005622996482998133,-0.014088944531977177,0.01899627409875393,0.005180284846574068,0.020992713049054146,0.004552996717393398,0.02156282775104046,-0.01375956553965807,0.02043241634964943,0.017445158213377,0.022740358486771584,-0.010450909845530987,0.0033795249182730913,0.0030483563896268606,0.01701545901596546,0.027215024456381798,-0.01305769570171833
-0.006091649178415537,0.0007920835632830858,-0.002328226575627923,-0.0023867583367973566,-0.011835964396595955,-0.008358802646398544,-0.008061006665229797,0.000987426145002246,-0.00271070864982903,-0.0003943662450183183,0.014336551539599895,0.0033475239761173725,0.004593505058437586,-0.007449743803590536,0.0002584500180091709,-0.013555668294429779,0.009269613772630692,0.010088684037327766,0.01198147889226675,0.00466025248169899,-0.0005393047467805445,0.0011252789990976453,0.008311018347740173,-0.0031260973773896694,-0.003516082651913166
-0.011766300536692142,0.0036654321011155844,0.0007155190105549991,0.006819813512265682,0.00892900675535202,0.016322923824191093,0.02305023930966854,0.016149254515767097,0.01868673786520958,0.0036979042924940586,-0.00037499426980502903,0.010989726521074772,0.004586311057209969,0.0034561539068818092,0.004048842471092939,0.004383796360343695,-0.007937369868159294,0.010020378045737743,0.0039700535126030445,-0.007184111978858709,-0.003164867404848337,0.003908863756805658,0.006087487563490868,-0.0021416647359728813,0.012315213680267334
0.0015802495181560516,0.009234340861439705,0.0029156396631151438,0.011692116968333721,0.017427867278456688,-0.004633990582078695,-0.0004040095373056829,0.0014784014783799648,0.004385230131447315,0.01842564158141613,0.01301698386669159,0.0031594608444720507,-0.008561113849282265,0.014277549460530281,0.0003194815944880247,0.010616731829941273,-0.00313427927903831,0.0064650909043848515,-0.0084291473031044,-0.008872609585523605,-0.00665615638718009,-0.002630295930430293,-0.003054281696677208,-0.008371168747544289,0.009066852740943432
0.020432913675904274,-0.0007372436230070889,-0.0041600982658565044,-0.007909995503723621,-0.0003490603412501514,0.005966042634099722,0.005272906739264727,0.0003609307168517262,0.007560985628515482,0.010305867530405521,0.020013440400362015,0.015674207359552383,0.016374029219150543,-0.0030082904268056154,0.02185511402785778,0.005856779869645834,0.014016609638929367,0.001982559449970722,0.007790678180754185,0.009789729490876198,0.02147284522652626,0.0014562433352693915,0.00955451000481844,0.012972169555723667,-0.005233073141425848
0.021016711369156837,0.018723422661423683,0.015312017872929573,0.014690999872982502,0.028889188542962074,0.009479418396949768,0.028443733230233192,0.02737780474126339,0.02445826679468155,0.008794056251645088,0.014996334910392761,0.026110002771019936,0.009453196078538895,0.009842855855822563,0.00803125649690628,0.031386151909828186,0.03432982414960861,0.018005261197686195,0.018067309632897377,0.02036149986088276,0.019273050129413605,0.033695660531520844,0.01896851323544979,0.028052840381860733,0.01836216077208519
-0.0008296527666971087,-0.02479473687708378,0.003588754218071699,0.010153865441679955,-0.010857728309929371,0.0029054945334792137,-0.014470347203314304,-0.0072058383375406265,-0.003320750780403614,-0.010525897145271301,0.0078280596062541,-0.0012480553705245256,-0.002451428212225437,0.010397193022072315,-0.0014921596739441156,-0.0029178434051573277,0.00026732528931461275,0.007472592871636152,0.007566534914076328,-0.01521424949169159,-0.010821576230227947,-0.006539159920066595,0.011184397153556347,-0.004527692217379808,-0.018776237964630127
-0.008096715435385704,-0.002389960689470172,-0.016097616404294968,-0.008107569068670273,-0.0032139569520950317,0.006586257368326187,-0.0054373424500226974,-0.011002227663993835,-0.009619214572012424,-0.013450151309370995,0.005759362131357193,0.012357458472251892,-0.0013669005129486322,-0.008206887170672417,0.001695598242804408,-0.01695864647626877,-0.0007936492911539972,-0.010881024412810802,-0.012178453616797924,-0.008915266022086143,0.001530099892988801,-0.014604239724576473,-0.012013391591608524,0.00698179192841053,-0.006243277806788683
0.0007380000315606594,0.013897506520152092,0.014840658754110336,0.008199299685657024,0.019328836351633072,-0.004080730956047773,0.015230406075716019,0.018105855211615562,0.011309649795293808,0.017261618748307228,-0.0018195598386228085,-0.011379529722034931,-0.004154657945036888,-0.008673341013491154,-0.009618907235562801,0.008338704705238342,-0.009858605451881886,0.012315434403717518,-0.0009415717213414609,0.021527452394366264,0.021316731348633766,-0.01825529895722866,-0.012617573142051697,0.008692330680787563,0.018804796040058136
-0.013114594854414463,0.009057438001036644,-0.013819381594657898,-0.018642470240592957,-0.01849629543721676,-0.01522345282137394,-0.0025085590314120054,-0.014491984620690346,-0.002102434867992997,0.002234002575278282,-0.018116561695933342,0.012193330563604832,0.0020557462703436613,-0.01464259997010231,-0.029600726440548897,-0.022752149030566216,0.017080770805478096,0.0087225791066885,-0.010330969467759132,0.00028615587507374585,-0.003503707004711032,0.007117476314306259,-0.004587569739669561,-0.0195629820227623,0.002996701980009675
-0.005271552596241236,0.00830736942589283,-0.002592473290860653,-0.006840982008725405,0.0008724340586923063,-0.007266379427164793,0.006303370930254459,0.007709589786827564,-0.0004405122890602797,-0.009915494360029697,-0.0014518678653985262,-0.015646852552890778,-0.01843157410621643,-0.01333112083375454,-0.008210614323616028,0.0009922425961121917,0.00786725152283907,-0.010150158777832985,-0.01954801380634308,-0.018555697053670883,-0.008231493644416332,-0.007169734220951796,-0.0026187084149569273,-0.01769186183810234,0.002855701604858041
0.017361026257276535,4.1599865653552115e-05,-0.005727723240852356,0.012066095136106014,0.014201769605278969,0.005832132883369923,0.007849067449569702,0.010856212116777897,0.017781401053071022,0.010582678020000458,0.008817735128104687,0.00798755418509245,0.014143822714686394,0.00950484536588192,0.016686944290995598,-0.004840807989239693,0.006948704365640879,-0.004747214261442423,0.011417724192142487,0.013031644746661186,0.03301112726330757,0.005744845140725374,0.012744029983878136,0.01028417982161045,0.007460520602762699
-0.028911877423524857,-0.014958925545215607,-0.021496815606951714,-0.020759327337145805,-0.02100779488682747,0.0005836537457071245,-0.0170428529381752,-0.024822542443871498,-0.02830595336854458,-0.0335579514503479,-0.02520923689007759,-0.015728916972875595,-0.026834415271878242,-0.01827958971261978,-0.02116425335407257,-0.009625367820262909,-0.0025365224573761225,-0.018059905618429184,-0.019221987575292587,-0.010031451471149921,-0.009977138601243496,-0.01662486419081688,-0.03122076578438282,-0.028024913743138313,-0.01754828728735447
-0.027410684153437614,-0.016317540779709816,-0.021125443279743195,-0.03243027627468109,-0.014090764336287975,-0.007167709060013294,-0.008842989802360535,-0.01506874430924654,-0.006096884608268738,-0.018454033881425858,-0.030624963343143463,-0.03178609162569046,-0.032345183193683624,-0.036126527935266495,-0.02661142498254776,-0.011158114299178123,-0.02041839249432087,-0.025436870753765106,-0.029532579705119133,-0.020276186987757683,-0.05095010995864868,-0.012820515781641006,-0.04560873284935951,-0.031166719272732735,0.0029431574512273073
0.0022604779805988073,-0.0022714356891810894,-0.0007039136253297329,0.002792489482089877,-0.007256986107677221,0.010226495563983917,0.02005385421216488,0.019624410197138786,0.013523483648896217,-0.00664345221593976,0.015518663451075554,0.0002863688860088587,0.007863274775445461,0.006658800411969423,0.023489266633987427,0.005086890887469053,0.013497735373675823,-0.0003669272118713707,-0.01349614467471838,-0.012661952525377274,-0.006932904943823814,0.014896881766617298,0.004524341318756342,0.012685916386544704,0.0079888254404068
0.012648946605622768,0.008625795133411884,0.019782785326242447,0.009554089047014713,-0.0054808976128697395,0.0010386834619566798,0.00501346355304122,0.012221451848745346,-0.00012443974264897406,0.010689144022762775,0.015559900552034378,0.018286576494574547,0.020748110488057137,0.024728823453187943,-0.006569819990545511,0.005248602945357561,0.002813488943502307,0.010478023439645767,0.014956471510231495,0.018285537138581276,-0.005669796373695135,0.019397998228669167,0.031164564192295074,0.00016658120148349553,-0.0003848504275083542
0.02893967740237713,-0.009227265603840351,0.009734272956848145,0.005983653943985701,-0.006327314767986536,0.02483678050339222,0.00048234491259790957,-0.006191034335643053,-0.004406448919326067,-0.00612886855378747,0.030377544462680817,0.013102872297167778,0.012186996638774872,0.013939538970589638,0.000603257620241493,0.0054067992605268955,0.016491778194904327,-0.005058002658188343,-0.002137851668521762,-3.22147534461692e-05,-0.00035591452615335584,0.015705130994319916,0.004369783215224743,0.023863764479756355,-0.013543165288865566
-0.003014549845829606,-0.009234340861439705,-0.01979706808924675,-0.02706756815314293,-0.008949820883572102,-0.01759154535830021,-0.010977000929415226,-0.007238691672682762,0.007511474657803774,-0.0006121770711615682,0.0016666412120684981,0.005252090748399496,0.010302113369107246,0.0037924740463495255,0.014587790705263615,-0.0054771085269749165,-0.009501003660261631,-0.015040813013911247,-0.010235877707600594,-0.0029237663839012384,0.008210205473005772,0.020540695637464523,0.01899661310017109,-0.005313143599778414,0.0079888254404068
0.013795691542327404,0.013925811275839806,0.0029138540849089622,-0.0005230405367910862,-0.016609201207756996,-0.027092106640338898,-0.010575046762824059,-0.011535181663930416,-0.010666010901331902,-0.010192304849624634,0.010838322341442108,-0.02181532420217991,0.009884849190711975,0.011248977854847908,0.008768617175519466,0.0032342360354959965,-0.010847271420061588,0.0009391970233991742,0.002518216148018837,-0.008168772794306278,0.001405030838213861,0.017809368669986725,0.005012604873627424,0.021978681907057762,0.0024219918996095657
0.002392527414485812,0.01991221122443676,0.024182133376598358,0.019898472353816032,0.018801560625433922,0.04183630272746086,0.03221479430794716,0.023070363327860832,0.025321166962385178,0.021591218188405037,0.015271244570612907,0.02487904392182827,0.022733712568879128,0.015886478126049042,0.018573526293039322,0.03079555369913578,0.02541080117225647,0.03152969852089882,0.03618895635008812,0.02334747463464737,0.020777426660060883,0.014353402890264988,0.021455494686961174,0.017845461145043373,0.02812866121530533
-0.00045305120875127614,-0.03042733110487461,-0.01975421793758869,-0.02677120640873909,-0.03435621038079262,-0.015336218290030956,-0.02572506107389927,-0.029042376205325127,-0.032280951738357544,-0.029781971126794815,-0.018611399456858635,-0.010456310585141182,-0.02713657170534134,-0.019104333594441414,-0.02067268081009388,-0.016128994524478912,-0.011127743870019913,-0.015150101855397224,-0.0355912409722805,-0.011183184571564198,-0.01671844720840454,-0.005159560590982437,-0.014711135067045689,-0.028401929885149002,-0.029956309124827385
0.031719665974378586,0.020832108333706856,0.010505586862564087,0.01755581609904766,0.026114050298929214,0.006202147342264652,0.0222901813685894,0.029436616227030754,0.01923842914402485,0.03117312118411064,0.026858696714043617,0.020625397562980652,0.024935143068432808,0.029366323724389076,0.022466260939836502,0.001557355048134923,-0.0055533540435135365,0.010389226488769054,0.01937141641974449,0.018100691959261894,0.022125687450170517,0.031159427016973495,0.03400281444191933,0.0184179674834013,0.015477903187274933
-0.03552825003862381,0.0006735585047863424,0.00263710948638618,0.0030129957012832165,-0.006039394531399012,0.00013170753663871437,0.0032046702690422535,-0.0013926177052780986,0.006478823721408844,0.0027893981896340847,-0.02377970702946186,0.00034791682264767587,-0.023438746109604836,-0.008429973386228085,-0.0030573911499232054,-0.0008380011422559619,0.009676299057900906,-0.0069807954132556915,0.014345171861350536,-0.0021737180650234222,-0.01449026819318533,-0.011224918998777866,-0.02079511061310768,-0.03474139794707298,0.006114771123975515
-0.015734734013676643,-0.01320404652506113,-0.0020979035180062056,-0.016934869810938835,0.006577077321708202,-0.013334617018699646,-0.0025359648279845715,-0.007928612641990185,-0.006457604933530092,-0.009049573913216591,-0.016357138752937317,-0.009218513034284115,-0.009086291305720806,-0.002573947422206402,-0.0005422260728664696,-0.009808172471821308,-0.003621600102633238,-0.007657017093151808,-0.0217758622020483,-0.016209574416279793,-0.01393677107989788,-0.015523971989750862,-0.01622861623764038,-0.001192140975035727,-0.006307531148195267
-0.03110806830227375,-0.025771241635084152,-0.024639207869768143,-0.01907995343208313,-0.02049439586699009,-0.017196862027049065,-0.02490653656423092,-0.01934698224067688,-0.02140275202691555,-0.02526783011853695,-0.02689993381500244,-0.028831789270043373,-0.020086243748664856,-0.017617089673876762,-0.024950701743364334,-0.0232724379748106,-0.031076345592737198,-0.026598060503602028,-0.03252115845680237,-0.025608284398913383,-0.04652213305234909,-0.035367902368307114,-0.025333501398563385,-0.03334503993391991,-0.030641678720712662
0.01691622845828533,0.03263508155941963,0.026810314506292343,0.020886339247226715,0.018204906955361366,0.002324043307453394,0.0254181157797575,0.01763860695064068,0.011734027415513992,0.02184673584997654,0.02481061778962612,0.017548000440001488,0.013194186612963676,0.01602168194949627,0.03919306397438049,0.0021004958543926477,-0.010994519107043743,0.023947816342115402,0.024221062660217285,0.004432749934494495,0.018478285521268845,0.010562989860773087,0.01715596579015255,0.027256915345788002,0.018747681751847267
0.01929311826825142,0.006987671833485365,0.004031545948237181,0.0128140514716506,-0.01942596770823002,-0.0065087308175861835,-0.01153973676264286,-0.007249642629176378,-0.008876554667949677,0.0032773653510957956,-0.006615019403398037,0.004246807657182217,0.01502151694148779,-0.013844896107912064,0.003447660943493247,0.004524415358901024,0.021540282294154167,0.003054951783269644,0.008245756849646568,0.015527065843343735,0.03948278725147247,0.01278567686676979,0.015146708115935326,-0.017286917194724083,-0.01245085895061493
0.015025836415588856,0.005756426602602005,-0.002176463371142745,0.00232148845680058,-0.002315505873411894,0.012087139301002026,0.013797987252473831,0.009819505736231804,0.013615432195365429,0.007502274122089148,0.004645977169275284,0.02117248997092247,0.0195394828915596,-0.0012083863839507103,0.021576113998889923,0.013597853481769562,0.005202763713896275,0.002891019219532609,0.012585986405611038,0.016110042110085487,0.02543247863650322,0.019133226945996284,0.03228862211108208,-0.0038399857003241777,0.0074105458334088326
0.022212106734514236,0.030172590166330338,0.023767909035086632,0.023257222026586533,0.006126117426902056,0.006258530542254448,0.023824915289878845,0.01733197644352913,0.013827621005475521,0.01181058119982481,0.02160791866481304,-0.002373014809563756,0.026503480970859528,0.03655917942523956,0.03350674733519554,0.0059341201558709145,0.005101092159748077,-0.00029477980569936335,0.018787285313010216,0.009924809448421001,0.014241904020309448,0.025822190567851067,0.034592945128679276,0.046275317668914795,0.0037516779266297817
-0.012044299393892288,-0.014215932227671146,-0.011484013870358467,-0.01639859937131405,0.003579928306862712,-0.010374501347541809,-0.008214480243623257,-0.01904035173356533,-0.01677704229950905,-0.0007674393709748983,-0.03791007399559021,-0.012993453070521355,-0.017668986693024635,-0.02425560913980007,-0.03616390377283096,-0.004137712996453047,-0.011709723621606827,-0.01055315975099802,-0.011404139921069145,-0.006178122945129871,-0.0036474033258855343,-0.017781497910618782,-0.021343089640140533,-0.026070011779665947,-0.012065338902175426
0.03188646584749222,0.0016832329565659165,0.003199526108801365,0.0040961215272545815,-0.004648356232792139,0.0067025478929281235,0.0046699754893779755,0.0045520165003836155,0.0017151908250525594,0.0066718426533043385,0.012357199564576149,0.012884034775197506,0.016820069402456284,-0.00013647160085383803,0.013039996847510338,-0.006380585487931967,0.0024243334773927927,0.027854876592755318,0.044393960386514664,0.010891696438193321,0.02300560660660267,0.0021773972548544407,0.012835360132157803,0.008399095386266708,0.003257284639403224
0.018181122839450836,-2.255514482385479e-05,-0.0017006410052999854,-0.020547643303871155,0.018968069925904274,0.01203075610101223,0.002912339987233281,0.0013570265145972371,-0.0045302254147827625,0.013159145601093769,0.011319414712488651,-0.017124004662036896,0.014748136512935162,0.024066323414444923,-0.003879448864609003,0.022344352677464485,-0.016295447945594788,0.01784132793545723,0.023895036429166794,0.0022661411203444004,-0.027263276278972626,0.002381201833486557,0.0006950730457901955,0.0050164177082479,-0.005354440305382013
-0.010758554562926292,0.006835535634309053,0.0048599946312606335,0.0036198284942656755,0.005380298942327499,0.014575046487152576,0.016882071271538734,0.011608188971877098,0.011422816663980484,0.010057448409497738,-0.0016855413559824228,0.02482433430850506,-0.011107864789664745,-0.0041473847813904285,0.007672540377825499,-0.001129346084780991,-0.0010386244393885136,-0.026625381782650948,-0.0224822536110878,-0.005708898417651653,-0.0091610848903656,0.009287905879318714,0.003965824376791716,-0.00591706857085228,0.0028057268355041742
-0.04411841183900833,-0.026691138744354248,-0.014626405201852322,-0.0004048492410220206,-0.021770957857370377,-0.014659620821475983,-0.023517968133091927,-0.016762517392635345,-0.0222232136875391,-0.035857606679201126,-0.007580640260130167,-0.021227199584245682,-0.03223007544875145,-0.007598468568176031,-0.002052653580904007,-0.027603503316640854,-0.02536873146891594,-0.005440512206405401,-0.011838842183351517,-0.04797465354204178,-0.03619018942117691,-0.02943144366145134,-0.03389040753245354,-0.01547165121883154,-0.023074069991707802
0.009563159197568893,0.03475791960954666,0.025667626410722733,0.01725945435464382,0.036021292209625244,0.023074807599186897,0.043147943913936615,0.04167266935110092,0.03544963523745537,0.04426128789782524,0.03769014775753021,0.008459421806037426,0.03142432123422623,0.037857137620449066,0.03353331983089447,0.031076790764927864,0.023152999579906464,0.029289286583662033,0.027277562767267227,0.038647036999464035,0.013028468005359173,0.005657749250531197,0.028677580878138542,0.027438443154096603,0.04169324412941933
-0.013031194917857647,-0.002053844975307584,0.0004994795890524983,0.006153002846986055,0.014402966946363449,0.01857824996113777,0.011276639066636562,0.011557084508240223,0.007928779348731041,-0.008857935667037964,0.00450508575886488,0.0038501652888953686,0.00416904641315341,-0.005005930550396442,0.0051449197344481945,-0.018125783652067184,-0.014500424265861511,0.004562790039926767,-0.013924053870141506,-0.001079749665223062,0.010644173249602318,0.005939939990639687,0.01189395971596241,-0.002649590140208602,-0.001859775627963245
-0.01784752495586872,0.017803527414798737,0.00543848006054759,0.011042946949601173,0.00786057859659195,-0.006561589892953634,-0.002961670747026801,0.004420603159815073,0.0011245993664488196,-0.004272818565368652,0.004144266713410616,-0.009368963539600372,0.008589890785515308,-0.010572957806289196,-0.01810852438211441,0.004587693605571985,-2.2500791601487435e-05,0.004586696624755859,0.005892252083867788,-0.005961284507066011,0.013220063410699368,-0.011106468737125397,0.003437164705246687,-0.00028908983222208917,-0.005411554593592882
-0.0030909995548427105,-0.007493614684790373,-0.00420294888317585,0.005108685698360205,-0.020452767610549927,-0.026852479204535484,-0.002700400771573186,-0.0020624613389372826,-0.0056123873218894005,0.0027485862374305725,0.012446545995771885,-0.011755655519664288,0.007705002091825008,0.014236987568438053,-0.011724704876542091,-0.012374469079077244,-0.018525203689932823,0.004620849154889584,-0.009237421676516533,-0.005943510681390762,0.006248129531741142,-0.018185622990131378,0.0006999030010774732,0.014605908654630184,-0.011537034995853901
-0.012496047653257847,-0.023280447348952293,-0.01784021407365799,-0.02860581874847412,-0.02858392335474491,-0.019522668793797493,-0.009807679802179337,-0.008067326620221138,-0.01055991742759943,-0.011576357297599316,-0.022295191884040833,-0.031758736819028854,-0.02687758021056652,-0.017197957262396812,-0.017231661826372147,-0.013583791442215443,-0.027135707437992096,-0.004801858216524124,-0.02657117135822773,-0.03020099736750126,-0.03846094384789467,-0.013343091122806072,-0.02492603100836277,-0.018669312819838524,-0.007117836270481348
-0.0046877553686499596,-0.024907955899834633,-0.02722453884780407,-0.030623890459537506,-0.021188179031014442,-0.01995963789522648,-0.016034314408898354,-0.0142729626968503,-0.02249198593199253,-0.0202142633497715,-0.024879345670342445,-0.01466208603233099,-0.024820035323500633,-0.03853315860033035,-0.017909236252307892,-0.009555058553814888,-0.018469108268618584,-0.011932925321161747,0.012389012612402439,-0.022864030674099922,-0.05256802216172218,-0.010744149796664715,-0.015048353001475334,-0.022607043385505676,-0.021731888875365257
-0.034777652472257614,0.004956824705004692,0.0005409913137555122,-0.010887710377573967,-0.00019696976232808083,-0.01241134200245142,-0.00282464106567204,-0.011411068961024284,-0.0030325280968099833,-3.191887799403048e-06,-0.007546276785433292,-0.004048486705869436,-0.018503516912460327,0.0001994259946513921,-0.028378434479236603,0.006092316471040249,-0.008105653338134289,-0.016065392643213272,-0.024547088891267776,-0.0008033692720346153,-0.008465665392577648,-0.00558807235211134,-0.012884537689387798,0.00017890841991174966,-0.0006532417610287666
-0.013489892706274986,-0.015864668413996696,-0.015826227143406868,-0.013696076348423958,-0.012071850709617138,-0.010127824731171131,-0.026280488818883896,-0.016777118667960167,-0.01973353512585163,-0.028263062238693237,-0.0157660823315382,-0.023456603288650513,-0.007068314123898745,0.0025164857506752014,0.0027086392510682344,-0.005297819618135691,-0.004880220163613558,-0.004381780978292227,-0.01025625504553318,-0.012541092000901699,-0.014944419264793396,0.011204015463590622,-0.007369618397206068,0.001068214187398553,-0.02484460361301899
0.010487505234777927,-0.019515948370099068,-0.00536706205457449,-0.022579826414585114,0.005293576046824455,-0.01760563999414444,-0.014126859605312347,-0.018251869827508926,-0.017088251188397408,-0.020114896818995476,0.003656301647424698,-0.01663162000477314,-0.0030143752228468657,-0.01233737077564001,0.01042269729077816,-0.005069313570857048,-0.011709723621606827,-0.02360629104077816,-0.021843785420060158,-0.0043972027488052845,-0.00734447967261076,-0.004096990916877985,-0.006705720443278551,0.0017245026538148522,-0.014556938782334328
0.011432701721787453,-0.006297749932855368,-0.008684428408741951,0.021196812391281128,-0.0049605593085289,0.015096589922904968,-0.004958651959896088,-0.005617925431579351,0.0029370433185249567,0.006267273798584938,0.014693934470415115,0.0022088871337473392,0.0016969350399449468,-0.00238297157920897,0.014800363220274448,-0.004454105626791716,0.008091629482805729,0.016475223004817963,0.010337761603295803,-0.0019284416921436787,0.015199879184365273,0.018311040475964546,-0.0021831353660672903,0.017468443140387535,0.010287664830684662
-0.011550851166248322,-0.0160769522190094,-0.0295670498162508,-0.043494392186403275,-0.01706709899008274,-0.03120807744562626,-0.02990538440644741,-0.02517297863960266,-0.030894653871655464,-0.007090607192367315,-0.006295436527580023,-0.004510096274316311,-0.009129456244409084,-0.027000252157449722,0.005327599588781595,-0.05219775810837746,-0.0257333442568779,0.0015846815658733249,-0.011682621203362942,-0.03375572711229324,-0.040788471698760986,-0.016764217987656593,-0.011451361700892448,-0.014857253059744835,-0.03275489807128906
0.06805410981178284,0.0671948716044426,0.08095943927764893,0.0789729431271553,0.08591827750205994,0.08181196451187134,0.07273176312446594,0.07995779067277908,0.07559570670127869,0.07699590176343918,0.057126276195049286,0.05271238833665848,0.06273353844881058,0.0685214176774025,0.05994545668363571,0.08679002523422241,0.06585492193698883,0.06305939704179764,0.06373820453882217,0.064952053129673,0.07362929731607437,0.052954304963350296,0.054039184004068375,0.05409492552280426,0.07710394263267517
0.0016176056815311313,0.018270550295710564,0.013990784995257854,0.02064642868936062,-0.007506748661398888,0.0017602116568014026,0.014433805830776691,0.004606772214174271,-0.0012819725088775158,-0.012775869108736515,0.007821186445653439,0.01686413399875164,0.0036060994025319815,0.018252547830343246,0.0014456594362854958,-0.0009896059054881334,0.01981537602841854,-0.011891941539943218,-0.011030567809939384,-0.005925736855715513,0.027703234925866127,0.006054906640201807,-0.009027606807649136,-0.003464714391157031,0.004972490482032299
-0.0038294338155537844,-0.0358617939054966,-0.012583850882947445,-0.019235190004110336,-0.014042198657989502,-0.0073720975778996944,-0.019396111369132996,-0.018222667276859283,-0.01782383769750595,-0.0015517357969656587,-0.008061733096837997,-0.013376418501138687,-0.011014340445399284,-0.022308669984340668,-0.01042269729077816,-0.004749405663460493,0.005472718272358179,-0.01909814402461052,-0.005539056845009327,-0.01969321072101593,-0.01116218976676464,-0.0049400790594518185,-0.011823706328868866,-0.004531182814389467,-0.021032242104411125
0.005215953104197979,-0.014619271270930767,0.002187176141887903,-0.002589623909443617,0.001628659199923277,0.00543040269985795,-0.007370376493781805,0.001086898846551776,-0.002397730713710189,-0.0039037377573549747,0.008632170967757702,0.016836779192090034,0.015151012688875198,0.006983289960771799,0.004729738924652338,-0.0016522727673873305,0.00753068458288908,0.000732146785594523,0.0015885308384895325,-0.0023052431643009186,-0.0186202060431242,-0.005065497010946274,0.011619970202445984,-0.004185584373772144,-0.003680285532027483
-0.0030162872280925512,-0.01661473885178566,0.010934094898402691,0.007218488492071629,-0.014028322882950306,-0.01995963789522648,-0.008177938871085644,-0.010600686073303223,-0.002502056770026684,-0.013364979065954685,0.006164854392409325,-0.015578466467559338,-0.004514368716627359,0.013608288951218128,0.016075799241662025,-0.01327443029731512,-0.004403416998684406,-0.010150158777832985,-0.0019035200821235776,-0.010543332435190678,-0.028810229152441025,0.017586402595043182,-0.002792586572468281,0.0019531564321368933,-0.007631862536072731
0.017235927283763885,0.014116866514086723,0.020568381994962692,0.021112138405442238,0.011079738847911358,0.008154413662850857,0.019951539114117622,0.015506789088249207,0.019266720861196518,0.01811334304511547,0.002542916452512145,-0.010463149286806583,0.011187001131474972,0.015102294273674488,-0.0015834993682801723,0.022077176719903946,0.0027854416985064745,0.007411118131130934,0.01234825886785984,0.02121463604271412,0.022409532219171524,0.015579713508486748,0.010165717452764511,0.003058024914935231,0.021746167913079262
0.016596529632806778,0.006464038975536823,0.02321084775030613,0.01764049008488655,0.016706330701708794,0.00928207766264677,0.016341261565685272,0.01648508943617344,0.02308611385524273,0.01977420598268509,-0.00022916316811461002,0.006712144240736961,0.009690605103969574,0.00860573910176754,-0.00608488917350769,0.015186848118901253,-0.00313252629712224,0.014002573676407337,0.007118248380720615,0.019963370636105537,-0.002593630226328969,0.02483278140425682,0.011071991175413132,0.013021042570471764,0.021931787952780724
-0.0014594938838854432,0.004153684712946415,0.002353222807869315,0.015622417442500591,0.009817050769925117,-0.0038411025889217854,0.001933033810928464,0.005070369690656662,-0.0007700676214881241,0.005820118356496096,0.008522206917405128,-0.001002718461677432,0.004377678502351046,0.004857206251472235,0.006423676386475563,0.015510271303355694,0.0027293472085148096,0.003917305264621973,0.00048819094081409276,0.013721263036131859,0.012049203738570213,0.012757806107401848,0.019361933693289757,0.017496371641755104,0.0006831373902969062
-0.015137036330997944,-0.04084338620305061,-0.02962418459355831,-0.014338189736008644,-0.02684946171939373,-0.024456193670630455,-0.04051697254180908,-0.03740903362631798,-0.02310026064515114,-0.019859379157423973,-0.023903416469693184,-0.0173701960593462,-0.024517878890037537,-0.01075548306107521,-0.01242885086685419,-0.04007640480995178,-0.028005171567201614,0.008094171062111855,0.01874653249979019,-0.02848050743341446,-0.01629268191754818,-0.01171962358057499,-0.02689313516020775,-0.029407307505607605,-0.03164117410778999
0.01865372061729431,-0.01185250747948885,-0.01622616872191429,-0.0029565461445599794,-0.018690556287765503,-0.01832452602684498,-0.014886917546391487,-0.01892353966832161,-0.010970148257911205,-0.010419431142508984,-0.024563198909163475,-0.02214358001947403,-0.0018633011495694518,-0.019496425986289978,-0.0055036358535289764,-0.02428489550948143,-0.02047448791563511,0.014999830164015293,0.002395956078544259,-0.0034534214064478874,-0.005158876068890095,-0.013928375206887722,0.0015543642221018672,-0.016113976016640663,-0.020403988659381866
0.0020745662041008472,0.036371275782585144,0.0168117955327034,0.0025014213752001524,0.017899641767144203,0.030362330377101898,0.032828688621520996,0.036299318075180054,0.0290839783847332,0.016608629375696182,0.03309915214776993,0.011229079216718674,0.00877693947404623,0.0168464258313179,0.02225368842482567,0.011826055124402046,0.0034235166385769844,0.019303061068058014,0.0217758622020483,0.011709284968674183,0.020124582573771477,-0.0012742129620164633,0.010826102457940578,0.01240664441138506,0.025401465594768524
